,Elite 8,Seed,Win,AdjOE,AdjOD,AdjDE,Barthag,EFG%,EFGD%,TOR,TORD,ORB,DRB,FTR,FTRD,2P%,2P%D,3P%,3P%D,3PR,3PRD,Adj T.,bluePower,Conf_A10,Conf_ACC,Conf_AE,Conf_ASun,Conf_Amer,Conf_B10,Conf_B12,Conf_BE,Conf_BSky,Conf_BSth,Conf_BW,Conf_CAA,Conf_CUSA,Conf_Horz,Conf_Ivy,Conf_MAAC,Conf_MAC,Conf_MEAC,Conf_MVC,Conf_MWC,Conf_NEC,Conf_OVC,Conf_Pat,Conf_SB,Conf_SC,Conf_SEC,Conf_SWAC,Conf_Slnd,Conf_Sum,Conf_WAC,Conf_WCC,bluePower_Barthag,bluePower_Seed,Team,RF_Prob,predict_E8_RF,KNN_Prob,predict_E8_KNN,XGB_Prob,predict_E8_XGB
435,0,2.302585092994046,2.9444389791664403,4.786658062033468,0,4.613138355637268,0.6324944333479952,3.9852734671677386,3.901972669574645,2.8390784635086144,2.9652730660692823,3.481240089335692,3.520460802488973,3.5524868292083815,3.40452517175483,3.9889840465642745,3.9569963710708778,3.58351893845611,3.4339872044851463,3.6402142821326553,3.813307032488989,4.282206299391671,1.791759469228055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.1332778901853031,4.125678644075443,LSU,0.035141187311274635,0,0.0,0,0.021123052,0
436,1,1.9459101490553132,2.8903717578961645,4.746669748261791,0,4.576770711466393,0.6305800482911162,3.970291913552122,3.945457781514384,2.8735646395797834,2.923161580719156,3.459466289786131,3.2268439945173775,3.5145260669691587,3.367295829986474,3.9435216724875177,3.919991175077323,3.629660094453965,3.586292865338835,3.487375077903208,3.688879454113936,4.197201947661808,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3855259800831008,4.27560160479232,UCLA,0.8510061434224867,1,1.0,1,0.23076037,0
437,0,2.3978952727983707,3.044522437723423,4.745801315727837,0,4.575741375297279,0.6301541312320236,4.014579593753238,3.933784497209659,2.8791984572980396,3.0587070727153796,3.3775875160230218,3.339321977944068,3.325036020696591,3.3357695763397,3.9871304779149512,3.929862923556477,3.6609942506244,3.543853682063679,3.6635616461296463,3.693866995624976,4.235554730773624,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3845901446529556,5.268714427270919,Oregon,0.1429320181107731,0,0.0,0,0.055198226,0
438,0,2.3978952727983707,2.70805020110221,4.713127327493184,0,4.547541073151455,0.6272210304437784,3.979681653901961,3.8815637979434374,3.077312260546414,3.0726933146901194,3.459466289786131,3.484312288372662,3.5496173867804286,3.5779478934066544,3.9684033388642534,3.899950424193877,3.6027767550605247,3.4531571205928664,3.5496173867804286,3.591817741270805,4.255612709818223,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.378145463513219,5.268714427270919,Florida,0.18133440667773493,0,0.0,0,0.082726724,0
439,0,2.6390573296152584,3.044522437723423,4.701389043728634,0,4.535820107853298,0.6269539578251465,3.9740583963475986,3.8753590210565543,3.109060958860994,3.0106208860477417,3.493472657771326,3.4404180948154366,3.6216707044204863,3.449987545831587,3.9871304779149512,3.8691155044168695,3.5496173867804286,3.487375077903208,3.493472657771326,3.648057459593681,4.300002799195291,1.791759469228055,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.123350690703213,4.728555960173844,Oklahoma St.,0.12554219278527481,0,0.16773986799107027,0,0.038337283,0
440,0,2.1972245773362196,2.8903717578961645,4.73356340075649,0,4.570578741218473,0.6255105318441341,4.005513348515485,3.9740583963475986,2.8273136219290276,3.169685580677429,3.250374491927572,3.4307561839036995,3.4011973816621555,3.3978584803966405,4.021773869387265,3.945457781514384,3.580737295494233,3.629660094453965,3.6375861597263857,3.572345637857985,4.242764567340374,1.0986122886681098,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6871935569752907,2.413897921625164,Georgia Tech,0.27861840028066487,0,0.30666957185961125,0,0.10830092,0
441,0,2.302585092994046,2.9444389791664403,4.690430029938915,0,4.531523645819793,0.6225101009605046,3.901972669574645,3.906004933102583,3.0726933146901194,3.0106208860477417,3.744787086052232,3.3068867021909143,3.580737295494233,3.3357695763397,3.910021002757473,3.86702563949741,3.487375077903208,3.5667118201397288,3.374168709274236,3.6686767467964168,4.301358731606427,2.1972245773362196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3677944934704722,5.059296557734522,North Carolina,0.11757612948221617,0,0.0,0,0.0952698,0
442,0,2.1972245773362196,2.833213344056216,4.715816706075155,0,4.557029810660157,0.6224564399371761,3.949318790171843,3.901972669574645,2.990719731730447,2.9652730660692823,3.387774361330014,3.407841924380824,3.6506582412937383,3.6216707044204863,3.981549068076757,3.897924081048645,3.49650756146648,3.517497837358316,3.6506582412937383,3.5263605246161616,4.255612709818223,1.791759469228055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1.1152922204394191,3.936897942462782,Missouri,0.031817977266394966,0,0.0,0,0.019343475,0
443,0,2.302585092994046,2.772588722239781,4.719391330078114,0,4.5612182984589085,0.6219733611054205,3.9473901492654377,3.910021002757473,2.8213788864092133,2.9806186357439426,3.342861804649192,3.349904087274605,3.40452517175483,3.169685580677429,3.9473901492654377,3.856510295497887,3.5496173867804286,3.594568774642695,3.688879454113936,3.66612246699132,4.241326752570746,2.1972245773362196,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3666151554692454,5.059296557734522,Oklahoma,0.06406320158022485,0,0.0,0,0.068450466,0
444,0,1.9459101490553132,2.995732273553991,4.657762636107262,0,4.499809670330265,0.6211677107677809,3.927896354584436,3.8416005411316,3.0301337002713233,3.0301337002713233,3.591817741270805,3.104586678466073,3.414442608412176,3.299533727885655,3.92395157629342,3.7819143200811256,3.543853682063679,3.5263605246161616,3.5115454388310208,3.7184382563554808,4.2612704335380815,1.791759469228055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1.1129831277468851,3.4866029358368333,Utah St.,0.064420648774415,0,0.0,0,0.01948558,0
445,0,2.0794415416798357,2.772588722239781,4.710430696645584,0,4.55597994179732,0.6190699771636295,3.981549068076757,3.901972669574645,2.8791984572980396,2.884800712846709,3.086486636822455,3.250374491927572,3.5145260669691587,3.2809112157876537,3.9852734671677386,3.858622228701031,3.580737295494233,3.563882963939251,3.784189633918261,3.756538102587751,4.209160236650682,2.1972245773362196,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.360235768914899,4.5690000625128535,Maryland,0.10107479965563838,0,0.1453118983836099,0,0.026690762,0
446,0,2.0794415416798357,2.995732273553991,4.65586330030361,0,4.506454213048934,0.6154558728440737,3.949318790171843,3.845883202923601,3.077312260546414,3.202746442938317,3.3843902633457743,3.4781584227982836,3.5553480614894135,3.594568774642695,3.964615455547317,3.8480176754522337,3.5234150143864045,3.449987545831587,3.580737295494233,3.586292865338835,4.275276264727001,2.1972245773362196,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.352294770078914,4.5690000625128535,VCU,0.0514341327512744,0,0.0,0,0.028832754,0
447,0,2.3978952727983707,2.833213344056216,4.665324108807838,0,4.516338972281476,0.6143204000139743,3.93963817246112,3.9080149840306073,3.0204248861443626,3.1179499062782403,3.317815772723105,3.3141860046725258,3.202746442938317,3.4210000089583352,3.9160150266976834,3.879499813722586,3.572345637857985,3.5496173867804286,3.8044377947482086,3.7232808808312687,4.1956970564823886,1.791759469228055,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.100714393865005,4.2964515612536704,Clemson,0.08121685070577606,0,0.0,0,0.030233502,0
448,0,2.0794415416798357,2.772588722239781,4.678420647727684,0,4.531523645819793,0.6130211360806604,3.9357395320454622,3.885679030088544,2.856470206220483,2.990719731730447,3.3463891451671604,3.4111477125153233,3.3568971227655755,3.53222564406856,3.9684033388642534,3.879499813722586,3.4688560301359703,3.4995332823830174,3.517497837358316,3.6000482404073204,4.244200317766478,1.3862943611198906,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8498277441959287,2.882718083509208,Rutgers,0.002930323484214826,0,0.0,0,0.00812439,0
449,0,1.9459101490553132,2.833213344056216,4.729156165769083,0,4.5880240271531205,0.6087324294175814,3.945457781514384,3.901972669574645,2.833213344056216,3.0819099697950434,3.4436180975461075,3.5496173867804286,3.380994674344636,3.261935314328648,3.9473901492654377,3.9160150266976834,3.5496173867804286,3.487375077903208,3.693866995624976,3.8044377947482086,4.264087336809195,2.1972245773362196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3375218549378955,4.27560160479232,Syracuse,0.2112577587967307,0,0.0,0,0.049150504,0
450,0,2.0794415416798357,2.772588722239781,4.69866052907543,0,4.5591262474866845,0.6067174525615576,3.979681653901961,3.899950424193877,2.9069010598473755,2.923161580719156,3.380994674344636,3.2308043957334744,3.53222564406856,3.462606009790799,3.964615455547317,3.883623530906448,3.6027767550605247,3.5263605246161616,3.737669618283368,3.696351468952637,4.225372824628505,2.1972245773362196,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.3330944982670765,4.5690000625128535,Virginia Tech,0.07105597193484706,0,0.0,0,0.03952482,0
451,0,1.3862943611198906,2.70805020110221,4.730921391293652,0,4.59511985013459,0.6037693694087286,4.060443010546419,3.8416005411316,2.6878474937846906,2.8678989020441064,3.374168709274236,3.2733640101522705,3.4657359027997265,3.258096538021482,4.032469158504013,3.919991175077323,3.713572066704308,3.299533727885655,3.6082115510464816,3.6375861597263857,4.301358731606427,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,1.3266168975076496,3.046000041675236,Colgate,0.11868004470206162,0,0.0,0,0.032917738,0
452,0,1.791759469228055,2.6390573296152584,4.6839813664123815,0,4.550714000192032,0.6010867147107318,3.92395157629342,3.8918202981106265,3.122364924487357,2.8449093838194073,3.5085558999826545,3.342861804649192,3.4436180975461075,3.292126286607793,3.852273001022372,3.879499813722586,3.6270040503958487,3.5145260669691587,3.683866912290392,3.7062280924485496,4.2710950739666,1.3862943611198906,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8332831231475679,2.4839060486740205,Georgetown,0.02552953513429864,0,0.0,0,0.009614246,0
453,0,1.791759469228055,3.044522437723423,4.692264892839025,0,4.576770711466393,0.5833881165672059,3.9889840465642745,3.885679030088544,2.862200880929469,3.0819099697950434,3.374168709274236,3.2386784521643803,3.597312260588446,3.367295829986474,3.996364153861897,3.8628327612373745,3.5779478934066544,3.5380565643793527,3.5496173867804286,3.462606009790799,4.213607983048918,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.8087476563414709,2.4839060486740205,UC Santa Barbara,0.0052116505776686976,0,0.0,0,0.012309902,0
454,0,1.9459101490553132,2.772588722239781,4.667205576907544,0,4.554928969551344,0.5804822749024786,3.8897773964808264,3.8877303128591016,2.990719731730447,2.797281334830153,3.4468078929142076,3.299533727885655,3.4781584227982836,3.6402142821326553,3.8877303128591016,3.893859034800475,3.49650756146648,3.481240089335692,3.55820113047182,3.5553480614894135,4.257030144499196,2.1972245773362196,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.2754499211237658,4.27560160479232,Michigan St.,0.035776498844321505,0,0.0,0,0.024794165,0
455,0,1.9459101490553132,3.1780538303479458,4.729156165769083,0,4.617098756853365,0.5794744360713694,4.0163830207523885,3.899950424193877,2.785011242238338,2.9856819377004897,3.484312288372662,3.254242968705492,3.265759410767051,3.4242626545931514,4.014579593753238,3.9259259105971376,3.6270040503958487,3.459466289786131,3.475067230228611,3.6082115510464816,4.22829253473184,1.791759469228055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1.038278808006463,3.4866029358368333,Drake,0.024404971090422792,0,0.0,0,0.01018154,0
456,0,1.9459101490553132,2.70805020110221,4.704110133842995,0,4.59511985013459,0.5759951957490871,3.883623530906448,3.873282177111715,2.8273136219290276,2.9496883350525844,3.427514689979529,3.5380565643793527,3.6686767467964168,3.4242626545931514,3.822098297900159,3.883623530906448,3.56953269648137,3.459466289786131,3.740047740688336,3.6686767467964168,4.239886867512759,2.1972245773362196,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.265590800527481,4.27560160479232,Wichita St.,0.0861879023560043,0,0.1392907882176639,0,0.016730743,0
457,1,1.791759469228055,2.833213344056216,4.701389043728634,0,4.599152113662528,0.5691133996364978,3.906004933102583,3.93963817246112,2.9014215940827497,2.970414465569701,3.427514689979529,3.414442608412176,3.5553480614894135,3.6686767467964168,3.8691155044168695,3.979681653901961,3.572345637857985,3.4781584227982836,3.597312260588446,3.655839600035736,4.206184043977636,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7889586967538477,2.4839060486740205,Oregon St.,0.008361581405691836,0,0.0,0,0.014640413,0
458,0,1.6094379124341005,2.772588722239781,4.725616339063959,0,4.624972813284271,0.567413875094182,4.039536325727106,3.9531649487593215,2.8903717578961645,3.044522437723423,3.391147045808654,3.3463891451671604,3.4210000089583352,3.4404180948154366,4.050044303325521,3.962716119743664,3.6270040503958487,3.5467396869528134,3.681351187693145,3.713572066704308,4.26689632742025,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.6233678559392603,1.7681482684484515,Ohio,0.0,0,0.0,0,0.0073428755,0
459,0,1.6094379124341005,2.833213344056216,4.651099117876491,0,4.553876891600541,0.5625258353515075,4.007333185232471,3.843744164674851,3.0633909220278057,3.109060958860994,3.3638415951183864,3.32862668882732,3.339321977944068,3.487375077903208,3.9871304779149512,3.824284091120139,3.6454498961866,3.484312288372662,3.6428355156125294,3.5610460826040513,4.177459468932607,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.61799779541046,1.7681482684484515,North Texas,0.037985223664311764,0,0.0,0,0.011385353,0
460,0,1.791759469228055,3.1780538303479458,4.661550519424199,0,4.574710978503383,0.549623170473903,3.9889840465642745,3.912023005428146,3.0204248861443626,3.1570004211501135,3.6000482404073204,3.1441522786722644,3.6027767550605247,3.5496173867804286,3.9889840465642745,3.9160150266976834,3.591817741270805,3.5085558999826545,3.696351468952637,3.6216707044204863,4.3267781604434035,1.3862943611198906,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.761939501968808,2.4839060486740205,Winthrop,0.013020918598812232,0,0.0,0,0.013472489,0
461,0,1.3862943611198906,2.995732273553991,4.623991940228679,0,4.539030383483547,0.5476588738113397,3.9871304779149512,3.8372994592322094,3.0155349008501706,3.3214324131932926,3.4531571205928664,3.3638415951183864,3.5553480614894135,3.7727609380946383,3.9473901492654377,3.856510295497887,3.655839600035736,3.40452517175483,3.624340932976365,3.5553480614894135,4.273884476054178,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0.75921640858193,1.9218120556728056,Abilene Christian,0.13053067842961621,0,0.0,0,0.02849503,0
462,0,1.0986122886681098,2.70805020110221,4.650143551630823,0,4.56954300834494,0.5409279675824342,3.9852734671677386,3.822098297900159,3.0633909220278057,2.862200880929469,3.5263605246161616,3.169685580677429,3.56953269648137,3.414442608412176,4.032469158504013,3.824284091120139,3.502549875922443,3.4242626545931514,3.616308761279101,3.696351468952637,4.207673247529104,1.791759469228055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0.9692128080861128,1.968448971231391,Grand Canyon,0.07053766470257031,0,0.0,0,0.02749486,0
463,0,1.3862943611198906,2.772588722239781,4.690430029938915,0,4.612145799724517,0.5392964557416849,4.009149716158869,3.8815637979434374,2.862200880929469,2.862200880929469,3.214867803470662,3.2809112157876537,3.4468078929142076,3.3568971227655755,4.01096295328305,3.883623530906448,3.6082115510464816,3.484312288372662,3.703768066607687,3.594568774642695,4.3054155323020415,1.3862943611198906,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7476236355666405,1.9218120556728056,Eastern Washington,0.0046404970793206875,0,0.0,0,0.0066020098,0
464,0,1.6094379124341005,2.995732273553991,4.701389043728634,0,4.623010104116422,0.5385380623325264,4.067315889834181,3.8918202981106265,2.8094026953624978,2.9069010598473755,3.1822118404966093,3.152736022363656,3.277144732992177,3.4210000089583352,4.056988775678332,3.8877303128591016,3.683866912290392,3.502549875922443,3.8815637979434374,3.6136169696133895,4.180522258463153,1.3862943611198906,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7465722790600136,2.2311547025799614,Liberty,0.025204114344780044,0,0.0,0,0.007800842,0
465,0,1.6094379124341005,3.091042453358316,4.630837932736669,0,4.589040804058207,0.4821792051758691,3.8958936234982624,3.893859034800475,2.8094026953624978,3.091042453358316,3.5085558999826545,3.292126286607793,3.210843653170937,3.6216707044204863,3.937690752176724,3.897924081048645,3.4339872044851463,3.493472657771326,3.686376323895818,3.763522997109702,4.251348311031766,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0.668442313184578,2.2311547025799614,UNC Greensboro,0.0016336633663366334,0,0.0,0,0.005238871,0
466,0,0.6931471805599453,2.5649493574615367,4.674696248636701,0,4.650143551630823,0.4508845182990242,4.012772908528289,3.92395157629342,3.0252910757955354,2.856470206220483,3.414442608412176,3.2308043957334744,3.3843902633457743,3.339321977944068,3.9982007016691985,3.93963817246112,3.6428355156125294,3.4995332823830174,3.6027767550605247,3.5667118201397288,4.194189897191817,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4953472725735092,0.761500010418809,Drexel,0.0,0,0.0,0,0.007586362,0
467,0,1.3862943611198906,3.091042453358316,4.596129441335942,0,4.575741375297279,0.4441087317003687,3.9684033388642534,3.871201010907891,3.173878458937465,2.9444389791664403,3.475067230228611,3.254242968705492,3.632309102625542,3.1822118404966093,3.966511190712216,3.883623530906448,3.5751506887855933,3.456316680883235,3.56953269648137,3.747148362237912,4.212127597878484,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0.6156654304803276,1.9218120556728056,Morehead St.,0.044288993117812245,0,0.0,0,0.016141335,0
468,0,1.0986122886681098,2.5649493574615367,4.622027303054514,0,4.603168183317418,0.442825116865242,3.955082494888593,3.8416005411316,3.1570004211501135,3.0252910757955354,3.5409593240373143,3.3032169733019514,3.6136169696133895,3.856510295497887,3.929862923556477,3.845883202923601,3.597312260588446,3.4372078191851885,3.653252276470785,3.6609942506244,4.252771798816619,2.1972245773362196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9729862302380936,2.413897921625164,Iona,0.0458708444539155,0,0.0,0,0.015871586,0
469,0,1.0986122886681098,2.6390573296152584,4.686750172980514,0,4.679349584162343,0.4197624128089887,4.000033882750859,3.93963817246112,2.8154087194227095,2.954910279033736,3.186352633162641,3.5263605246161616,3.3603753871419,3.529297384289471,3.9259259105971376,3.912023005428146,3.683866912290392,3.6000482404073204,3.8480176754522337,3.49650756146648,4.294560608892605,1.3862943611198906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0.5819142658871808,1.523000020837618,Oral Roberts,0.0,0,0.0,0,0.00742373,0
470,0,1.0986122886681098,2.995732273553991,4.607168188650764,0,4.612145799724517,0.395684096253059,3.9435216724875177,3.910021002757473,2.970414465569701,3.0587070727153796,3.462606009790799,3.493472657771326,3.493472657771326,3.6428355156125294,3.972176928247894,3.949318790171843,3.493472657771326,3.459466289786131,3.563882963939251,3.7727609380946383,4.220977213155467,1.0986122886681098,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.4347034105741458,1.206948960812582,Cleveland St.,0.005670607797955806,0,0.0,0,0.013573394,0
471,0,0.6931471805599453,2.772588722239781,4.581901559048737,0,4.607168188650764,0.3553640851386317,3.93963817246112,3.883623530906448,2.995732273553991,3.0633909220278057,3.254242968705492,3.3945083935113587,3.387774361330014,3.258096538021482,3.9569963710708778,3.945457781514384,3.517497837358316,3.391147045808654,3.7727609380946383,3.730501128804756,4.231203744939298,1.0986122886681098,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3904073508846012,0.761500010418809,Hartford,0.046461478208001186,0,0.0,0,0.016464522,0
